CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,CUISINE DESCRIPTION,DBA_UPPER,Restaurant Group,Investor
50113361,FELICE,Manhattan,240,COLUMBUS AVENUE,10023.0,Italian,FELICE,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50117747,SANT AMBROEUS GELATERIA,Manhattan,267,LAFAYETTE STREET,10012.0,Frozen Desserts,SANT AMBROEUS GELATERIA,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50099022,FELICE 56,Manhattan,15,WEST   56 STREET,10019.0,Italian,FELICE 56,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50101167,SANT AMBROEUS,Manhattan,200,VESEY STREET,10281.0,Italian,SANT AMBROEUS,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
41701618,FELICE,Manhattan,15,GOLD STREET,10038.0,Italian,FELICE,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50064720,SANT AMBROEUS COFFEE BAR,Manhattan,1136,3 AVENUE,10065.0,Coffee/Tea,SANT AMBROEUS COFFEE BAR,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
40576150,FELICE 64,Manhattan,1166,1 AVENUE,10065.0,Italian,FELICE 64,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50090843,FELICE PASTA BAR,Brooklyn,55,WATER STREET,11201.0,Italian,FELICE PASTA BAR,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
40993101,SANT AMBROEUS,Manhattan,259,WEST    4 STREET,10014.0,Italian,SANT AMBROEUS,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
41120682,SANT AMBROEUS,Manhattan,1000,MADISON AVENUE,10075.0,Italian,SANT AMBROEUS,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
41436878,CASA LEVER,Manhattan,390,PARK AVENUE,10022.0,Italian,CASA LEVER,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
41582081,FELICE 83,Manhattan,1593,1 AVENUE,10028.0,Italian,FELICE 83,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50066554,THE REGENCY BAR & GRILL / SANT AMBROEUS,Manhattan,540,PARK AVENUE,10065.0,American,THE REGENCY BAR & GRILL / SANT AMBROEUS,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50118524,FELICE,Brooklyn,84,MONTAGUE STREET,11201.0,Italian,FELICE,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50118897,FELICE ON HUDSON,Manhattan,615,HUDSON STREET,10014.0,Italian,FELICE ON HUDSON,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
41721252,SANT AMBROEUS,Manhattan,265,LAFAYETTE STREET,10012.0,Italian,SANT AMBROEUS,Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50184232,"FELICE FIFTH AVE, LLC",Manhattan,220,5 AVENUE,10001.0,,"FELICE FIFTH AVE, LLC",Sant Ambroeus / Felice / Casa Lever,Three Hills Capital Partners
50116606,PETITE MAMAN,Manhattan,441,8 AVENUE,10001.0,Sandwiches,PETITE MAMAN,Maman,TriSpan
50110709,MAMAN,Manhattan,1424,3 AVENUE,10028.0,Coffee/Tea,MAMAN,Maman,TriSpan
50119639,MAMAN,Manhattan,152,COLUMBUS AVENUE,10023.0,French,MAMAN,Maman,TriSpan
50118259,MAMAN,Manhattan,114,WEST   41 STREET,10036.0,American,MAMAN,Maman,TriSpan
50125775,MAMAN,Manhattan,667,LEXINGTON AVENUE,10022.0,French,MAMAN,Maman,TriSpan
50166727,PETITE MAMAN,Manhattan,601,LEXINGTON AVENUE,10022.0,French,PETITE MAMAN,Maman,TriSpan
50085937,MAMAN,Manhattan,205,HUDSON STREET,10013.0,Coffee/Tea,MAMAN,Maman,TriSpan
50150087,MAMAN,Queens,47-16,AUSTELL PLACE,11101.0,French,MAMAN,Maman,TriSpan
50113707,MAMAN,Manhattan,211,WEST BROADWAY,10013.0,French,MAMAN,Maman,TriSpan
50129754,MAMAN,Queens,31-00,47 AVENUE,11101.0,Coffee/Tea,MAMAN,Maman,TriSpan
50168022,MAMAN,Manhattan,3,WEST   18 STREET,10011.0,French,MAMAN,Maman,TriSpan
50073537,MAMAN,Manhattan,22,WEST   25 STREET,10010.0,French,MAMAN,Maman,TriSpan
50052602,MAMAN,Brooklyn,80,KENT STREET,11222.0,French,MAMAN,Maman,TriSpan
50014481,MAMAN,Manhattan,239,CENTRE STREET,10013.0,French,MAMAN,Maman,TriSpan
50114996,MAMAN,Manhattan,12,WEST   48 STREET,10036.0,American,MAMAN,Maman,TriSpan
50179291,MAMAN,Manhattan,71,BROADWAY,10006.0,Bakery Products/Desserts,MAMAN,Maman,TriSpan
50116677,MAMAN,Brooklyn,154,COURT STREET,11201.0,Coffee/Tea,MAMAN,Maman,TriSpan
50116258,MAMAN,Manhattan,429,AMSTERDAM AVENUE,10024.0,French,MAMAN,Maman,TriSpan
50108034,MAMAN,Manhattan,375,HUDSON STREET,10014.0,New French,MAMAN,Maman,TriSpan
50121107,MAMAN,Manhattan,230,PARK AVENUE,10169.0,French,MAMAN,Maman,TriSpan
50127773,MAMAN,Manhattan,155,EAST   44 STREET,10017.0,American,MAMAN,Maman,TriSpan
50130220,PETITE MAMAN,Manhattan,545,MADISON AVENUE,10022.0,Coffee/Tea,PETITE MAMAN,Maman,TriSpan
50116642,MAMAN,Manhattan,67,UNIVERSITY PLACE,10003.0,French,MAMAN,Maman,TriSpan
50183126,MAMAN,Brooklyn,66,WATER STREET,11201.0,,MAMAN,Maman,TriSpan
50153145,PETITE MAMAN,Manhattan,210,MURRAY STREET,10282.0,Coffee/Tea,PETITE MAMAN,Maman,TriSpan
50124423,MAMAN,Manhattan,800,WASHINGTON STREET,10014.0,French,MAMAN,Maman,TriSpan
50153385,DOS TOROS,Queens,LAGUARDIA,AIRPORT,11371.0,,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50119696,DOS TOROS,Brooklyn,189,BEDFORD AVENUE,11211.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50119783,DOS TOROS,Manhattan,137,4 AVENUE,10003.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50119706,DOS TOROS,Manhattan,119,WEST   40 STREET,10018.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50119670,DOS TOROS,Manhattan,200,VESEY STREET,10281.0,Spanish,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50179334,DOS TOROS TAQUERIA,Brooklyn,1,BOERUM PLACE,11201.0,Tex-Mex,DOS TOROS TAQUERIA,Dos Toros,L Catterton (Founders Table)
50119660,DOS TOROS,Manhattan,636,LEXINGTON AVENUE,10022.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50119630,DOS TOROS,Manhattan,11,CARMINE STREET,10014.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50119628,DOS TOROS,Manhattan,2911,BROADWAY,10025.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50145734,DOS TOROS TAQUERIA,Manhattan,1115,LEXINGTON AVENUE,10075.0,Mexican,DOS TOROS TAQUERIA,Dos Toros,L Catterton (Founders Table)
50119691,DOS TOROS,Manhattan,101,MAIDEN LANE,10038.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50119701,DOS TOROS,Manhattan,10,EAST   48 STREET,10017.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50166484,DOS TOROS/ZOROS (POST SECURITY),Queens,,TERMINAL 8,11430.0,Other,DOS TOROS/ZOROS (POST SECURITY),Dos Toros,L Catterton (Founders Table)
50119673,DOS TOROS,Manhattan,1,STATE STREET,10004.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50155051,DOS TOROS TAQUERIA,Manhattan,315,7 AVENUE,10001.0,Tex-Mex,DOS TOROS TAQUERIA,Dos Toros,L Catterton (Founders Table)
50177704,DOS TOROS,Queens,4A,CENTRAL TERMINAL AREA STE4,,,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50161465,DOS TOROS TAQUERIA,Manhattan,1327,YORK AVENUE,10021.0,Tex-Mex,DOS TOROS TAQUERIA,Dos Toros,L Catterton (Founders Table)
50119782,DOS TOROS,Manhattan,1290,AVENUE OF THE AMERICAS,10119.0,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50104764,DOS TOROS,Queens,1,Central Terminal,,Mexican,DOS TOROS,Dos Toros,L Catterton (Founders Table)
50165633,DOS TOROS TAQUERIA,Manhattan,237,PARK AVENUE,10017.0,Mexican,DOS TOROS TAQUERIA,Dos Toros,L Catterton (Founders Table)
50145733,DOS TOROS TAQUERIA,Manhattan,1,PENN PLAZA,10119.0,Spanish,DOS TOROS TAQUERIA,Dos Toros,L Catterton (Founders Table)
41106233,ROSA MEXICANO,Manhattan,9,EAST   18 STREET,10003.0,Mexican,ROSA MEXICANO,Rosa Mexicano,TriSpan
50114038,ROSA MEXICANO,Manhattan,251,EAST   52 STREET,10022.0,Mexican,ROSA MEXICANO,Rosa Mexicano,TriSpan
50175605,ROSA MEXICANO,Manhattan,1889,BROADWAY,10023.0,Mexican,ROSA MEXICANO,Rosa Mexicano,TriSpan
41543887,BEAUTY & ESSEX,Manhattan,146,ESSEX STREET,10002.0,New American,BEAUTY & ESSEX,Tao Group (Tao/Lavo/Marquee/Cathedrale/Beauty & Essex),Mohari Hospitality
40795021,TAO UPTOWN,Manhattan,42,EAST   58 STREET,10022.0,Asian/Asian Fusion,TAO UPTOWN,Tao Group (Tao/Lavo/Marquee/Cathedrale/Beauty & Essex),Mohari Hospitality
41480022,LAVO NEW YORK,Manhattan,39,EAST   58 STREET,10022.0,Italian,LAVO NEW YORK,Tao Group (Tao/Lavo/Marquee/Cathedrale/Beauty & Essex),Mohari Hospitality
50096997,CATHEDRALE / THE READY CANTINA / ALPHABET,Manhattan,112,EAST   11 STREET,10003.0,French,CATHEDRALE / THE READY CANTINA / ALPHABET,Tao Group (Tao/Lavo/Marquee/Cathedrale/Beauty & Essex),Mohari Hospitality
50002692,TAO DOWNTOWN,Manhattan,92,9 AVENUE,10011.0,Asian/Asian Fusion,TAO DOWNTOWN,Tao Group (Tao/Lavo/Marquee/Cathedrale/Beauty & Essex),Mohari Hospitality
41704644,MARQUEE,Manhattan,289,10 AVENUE,10001.0,American,MARQUEE,Tao Group (Tao/Lavo/Marquee/Cathedrale/Beauty & Essex),Mohari Hospitality
50001261,TACOMBI AT FONDA NOLITA,Manhattan,267,ELIZABETH STREET,10012.0,Tex-Mex,TACOMBI AT FONDA NOLITA,Tacombi,Enlightened Hospitality Investments (EHI)
50099117,TACOMBI,Brooklyn,242,METROPOLITAN AVENUE,11211.0,Tex-Mex,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50042927,TACOMBI,Manhattan,255,BLEECKER STREET,10014.0,Mexican,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50107255,TACOMBI,Manhattan,202,EAST   70 STREET,10021.0,Tex-Mex,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50072348,TACOMBI,Manhattan,350,5 AVENUE,10118.0,Tex-Mex,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50115434,TACOMBI,Queens,71-22,AUSTIN STREET,11375.0,Mexican,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50090236,TACOMBI,Manhattan,377,AMSTERDAM AVENUE,10024.0,Tex-Mex,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50078845,TACOMBI,Brooklyn,25,LAFAYETTE AVENUE,11217.0,Mexican,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50109839,TACOMBI,Queens,27-10,43 AVENUE,11101.0,Mexican,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50009452,TACOMBI,Manhattan,30,WEST   24 STREET,10010.0,Tex-Mex,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50102646,TACOMBI,Manhattan,74,BROAD STREET,10004.0,Tex-Mex,TACOMBI,Tacombi,Enlightened Hospitality Investments (EHI)
50099890,MILK BAR,Manhattan,1186,BROADWAY,10001.0,American,MILK BAR,Milk Bar,RSE Ventures
50068343,MILK BAR,Brooklyn,204,6 AVENUE,11217.0,American,MILK BAR,Milk Bar,RSE Ventures
41608360,MILK BAR,Manhattan,561,COLUMBUS AVENUE,10024.0,Bakery Products/Desserts,MILK BAR,Milk Bar,RSE Ventures
50056178,MILK BAR NOLITA,Manhattan,246,MOTT STREET,10012.0,Frozen Desserts,MILK BAR NOLITA,Milk Bar,RSE Ventures
50052366,MILK BAR,Brooklyn,620,VANDERBILT AVENUE,11238.0,Coffee/Tea,MILK BAR,Milk Bar,RSE Ventures
50124394,MILK BAR,Brooklyn,382,METROPOLITAN AVENUE,11211.0,Bakery Products/Desserts,MILK BAR,Milk Bar,RSE Ventures
50059434,MILK BAR,Manhattan,74,CHRISTOPHER STREET,10014.0,Bakery Products/Desserts,MILK BAR,Milk Bar,RSE Ventures
50148583,BLUESTONE LANE,Manhattan,,CHELSEA PIERS,10011.0,Coffee/Tea,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50118833,BLUESTONE LANE,Manhattan,330,MADISON AVENUE,10017.0,Coffee/Tea,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50080230,BLUESTONE LANE,Manhattan,417,AMSTERDAM AVENUE,10024.0,Australian,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50066835,BLUESTONE LANE,Manhattan,1375,BROADWAY,10018.0,Coffee/Tea,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50067685,BLUESTONE LANE,Manhattan,2,EAST   90 STREET,10128.0,American,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50111191,BLUESTONE LANE,Manhattan,109,WEST BROADWAY,10013.0,Australian,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50070079,BLUESTONE LANE,Manhattan,435,WEST   31 STREET,10001.0,Australian,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50080585,BLUESTONE LANE,Manhattan,400,MADISON AVENUE,10017.0,Coffee/Tea,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50080589,BLUESTONE LANE,Manhattan,11,TIMES SQUARE,10036.0,Coffee/Tea,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50102945,BLUESTONE LANE,Manhattan,30,HUDSON YARDS,10001.0,Coffee/Tea,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50111188,BLUESTONE LANE,Manhattan,55,HUDSON YARDS,10001.0,American,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50095025,BLUESTONE LANE,Manhattan,1120,6 AVENUE,10036.0,Coffee/Tea,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50109552,BLUESTONE LANE,Manhattan,2,RIVER TERRACE,10282.0,Australian,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50067688,BLUESTONE LANE,Brooklyn,55,PROSPECT STREET,11201.0,Australian,BLUESTONE LANE,Bluestone Lane,RSE Ventures
50066854,DIG INN,Manhattan,80,PINE STREET,10005.0,Brazilian,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50059267,DIG INN,Manhattan,856,8 AVENUE,10019.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50056401,DIG INN,Manhattan,1297,LEXINGTON AVENUE,10128.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50072059,DIG INN,Manhattan,133,WEST   38 STREET,10018.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50079705,DIG INN,Manhattan,100,WEST   67 STREET,10023.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50098467,DIG INN ON BLEECKER,Manhattan,232,BLEECKER STREET,10014.0,American,DIG INN ON BLEECKER,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50099743,DIG INN,Manhattan,275,7 AVENUE,10001.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50098025,DIG INN,Manhattan,127,4 AVENUE,10003.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50118792,DIG INN,Manhattan,630,3 AVENUE,10017.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50086803,DIG INN,Manhattan,691,BROADWAY,10012.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50117190,DIG INN,Manhattan,286,MADISON AVENUE,10017.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50008739,DIG INN SEASONAL MARKET,Manhattan,225,LIBERTY STREET,10280.0,American,DIG INN SEASONAL MARKET,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50069517,DIG INN,Manhattan,70,PRINCE STREET,10012.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
