CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,CUISINE DESCRIPTION,DBA_UPPER,Restaurant Group,Investor
50079058,DIG INN,Brooklyn,166,NORTH    4 STREET,11211.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50006252,DIG INN SEASONAL MARKET,Manhattan,2884,BROADWAY,10025.0,American,DIG INN SEASONAL MARKET,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50033747,DIG INN,Manhattan,16,EAST   23 STREET,10010.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50084970,DIG INN,Manhattan,1319,1 AVENUE,10021.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50142350,DIG INN,Brooklyn,138,WILLOUGHBY STREET,11201.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
41461802,DIG INN SEASONAL MARKET,Manhattan,150,EAST   52 STREET,10022.0,American,DIG INN SEASONAL MARKET,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50086801,DIG INN,Manhattan,709,LEXINGTON AVENUE,10022.0,American,DIG INN,Dig / Dig Inn,Enlightened Hospitality Investments (EHI)
50063627,JOE & THE JUICE,Manhattan,1350,AVENUE OF THE AMERICAS,10019.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50073861,JOE & THE JUICE,Manhattan,343,AMSTERDAM AVENUE,10024.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50068537,JOE & THE JUICE,Manhattan,247,COLUMBUS AVENUE,10023.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50070572,JOE & THE JUICE BROAD ST,Manhattan,40,BROAD STREET,10004.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE BROAD ST,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50073862,JOE & THE JUICE,Manhattan,549,HUDSON STREET,10014.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50086248,JOE & THE JUICE,Manhattan,2460,BROADWAY,10025.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50064486,JOE & THE JUICE,Manhattan,993,LEXINGTON AVENUE,10021.0,Coffee/Tea,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50067622,JOE & THE JUICE,Manhattan,666,3 AVENUE,10017.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50060954,JOE & THE JUICE,Manhattan,1114,AVENUE OF THE AMERICAS,10036.0,American,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50087434,JOE & THE JUICE,Manhattan,1400,MADISON AVENUE,10029.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50163739,JOE & THE JUICE,Manhattan,116,UNIVERSITY PLACE,10003.0,Other,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50064478,JOE & THE JUICE,Manhattan,161,PRINCE STREET,10012.0,Coffee/Tea,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50079488,JOE & THE JUICE GREENWICH ST,Manhattan,295,GREENWICH STREET,10007.0,Coffee/Tea,JOE & THE JUICE GREENWICH ST,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50063629,JOE & THE JUICE,Manhattan,430,PARK AVENUE,10022.0,Sandwiches/Salads/Mixed Buffet,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50060223,JOE & THE JUICE,Manhattan,1758,BROADWAY,10019.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50131933,JOE & THE JUICE,Manhattan,929,BROADWAY,10010.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50060415,JOE & THE JUICE,Manhattan,67,SPRING STREET,10012.0,Coffee/Tea,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50068085,JOE & THE JUICE,Manhattan,67,WALL STREET,10005.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50070654,JOE & THE JUICE,Manhattan,801,LEXINGTON AVENUE,10065.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50132016,JOE & THE JUICE,Manhattan,357,LAFAYETTE STREET,10012.0,American,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50078229,JOE & THE JUICE,Manhattan,1320,3 AVENUE,10021.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50077156,JOE & THE JUICE,Manhattan,1166,LEXINGTON AVENUE,10028.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50132017,JOE & THE JUICE,Manhattan,304,BLEECKER STREET,10014.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50113960,JOE & THE JUICE,Manhattan,1165,BROADWAY,10001.0,Coffee/Tea,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50074889,JOE & THE JUICE,Manhattan,300,PARK AVENUE,10022.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50064480,JOE & THE JUICE (OCULUS WESTFIELD),Manhattan,185,GREENWICH STREET,10007.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE (OCULUS WESTFIELD),Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50171257,JOE & THE JUICE,Manhattan,1185,6 AVENUE,10036.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50168983,JOE & THE JUICE,Manhattan,20,HUDSON YARDS,10001.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50185687,JOE & THE JUICE,Manhattan,114,10 AVENUE,10011.0,,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50169390,JOE & THE JUICE,Brooklyn,296,WYTHE AVENUE,11249.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50178156,JOE & THE JUICE,Manhattan,315,HUDSON STREET,10013.0,,JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50171127,JOE & THE JUICE,Manhattan,322,7 AVENUE,10001.0,"Juice, Smoothies, Fruit Salads",JOE & THE JUICE,Joe & the Juice,"General Atlantic (sold to Emirates International Investment, Apr 2026)"
50185001,MOMOFUKU,0,,,,,MOMOFUKU,Momofuku,RSE Ventures
50084079,MOMOFUKU NOODLE BAR,Manhattan,10,COLUMBUS CIRCLE,10019.0,Japanese,MOMOFUKU NOODLE BAR,Momofuku,RSE Ventures
41293936,MOMOFUKU NOODLE BAR,Manhattan,171,1 AVENUE,10003.0,Asian/Asian Fusion,MOMOFUKU NOODLE BAR,Momofuku,RSE Ventures
50095573,MOMOFUKU SSAM BAR,Manhattan,95,SOUTH STREET,10038.0,Asian/Asian Fusion,MOMOFUKU SSAM BAR,Momofuku,RSE Ventures
50177876,NAYA 1177 6TH AVENUE LLC,Manhattan,1177,AVENUE OF THE AMERICAS,10036.0,,NAYA 1177 6TH AVENUE LLC,Naya,TriSpan
50120606,NAYA,Manhattan,688,3 AVENUE,10017.0,Middle Eastern,NAYA,Naya,TriSpan
50135413,NAYA,Manhattan,304,PARK AVENUE SOUTH,10010.0,Middle Eastern,NAYA,Naya,TriSpan
50115704,NAYA,Manhattan,1400,BROADWAY,10018.0,Middle Eastern,NAYA,Naya,TriSpan
50172917,NAYA,Manhattan,20,HUDSON YARDS,10001.0,Middle Eastern,NAYA,Naya,TriSpan
50115753,NAYA,Manhattan,225,LIBERTY STREET,10280.0,Lebanese,NAYA,Naya,TriSpan
50133332,NAYA,Manhattan,1129,BROADWAY,10010.0,Middle Eastern,NAYA,Naya,TriSpan
50141006,NAYA,Manhattan,285,MADISON AVENUE,10017.0,Middle Eastern,NAYA,Naya,TriSpan
50119808,NAYA,Manhattan,41,EAST   11 STREET,10003.0,Mediterranean,NAYA,Naya,TriSpan
50115756,NAYA,Manhattan,351,WEST   31 STREET,10001.0,Middle Eastern,NAYA,Naya,TriSpan
50158635,NAYA,Manhattan,1314,YORK AVENUE,10021.0,Middle Eastern,NAYA,Naya,TriSpan
50120682,NAYA,Manhattan,54,WEST   56 STREET,10019.0,Mediterranean,NAYA,Naya,TriSpan
50043973,NAYA EXPRESS,Manhattan,1,NEW YORK PLAZA,10004.0,Middle Eastern,NAYA EXPRESS,Naya,TriSpan
50147080,NAYA,Manhattan,2339,BROADWAY,10024.0,Middle Eastern,NAYA,Naya,TriSpan
50171393,NAYA,Manhattan,750,COLUMBUS AVENUE,10025.0,Mediterranean,NAYA,Naya,TriSpan
50070313,NAYA,Manhattan,488,MADISON AVENUE,10022.0,Middle Eastern,NAYA,Naya,TriSpan
50127015,NAYA,Brooklyn,15,METROTECH CENTER,11201.0,Middle Eastern,NAYA,Naya,TriSpan
50161930,NAYA,Manhattan,250,WEST   55 STREET,10019.0,Middle Eastern,NAYA,Naya,TriSpan
50126957,NAYA,Manhattan,10,WEST   33 STREET,10001.0,Mediterranean,NAYA,Naya,TriSpan
50165002,NAYA,Manhattan,1285,6 AVENUE,10019.0,Middle Eastern,NAYA,Naya,TriSpan
50160226,NAYA,Brooklyn,203,BEDFORD AVENUE,11211.0,Middle Eastern,NAYA,Naya,TriSpan
50171263,NAYA,Manhattan,30,ROCKEFELLER PLAZA,10112.0,Middle Eastern,NAYA,Naya,TriSpan
50173960,NAYA,Brooklyn,95,JAY STREET,11201.0,Mediterranean,NAYA,Naya,TriSpan
50160080,NAYA,Manhattan,75,WALL STREET,10005.0,Middle Eastern,NAYA,Naya,TriSpan
50176316,NAYA 827 THIRD AVENUE LLC,Manhattan,827,3 AVENUE,10022.0,,NAYA 827 THIRD AVENUE LLC,Naya,TriSpan
50152037,NAYA BRYANT PARK LLC,Manhattan,500,5 AVENUE,10110.0,,NAYA BRYANT PARK LLC,Naya,TriSpan
50178358,NAYA,Queens,26-04,JACKSON AVENUE,11101.0,Middle Eastern,NAYA,Naya,TriSpan
50106764,NAYA,Manhattan,370,7 AVENUE,10001.0,Middle Eastern,NAYA,Naya,TriSpan
50158624,NAYA,Manhattan,300,PARK AVENUE,10022.0,Other,NAYA,Naya,TriSpan
50153660,CHOPT CREATIVE SALAD CO.,Manhattan,410,10 AVENUE,10001.0,Soups/Salads/Sandwiches,CHOPT CREATIVE SALAD CO.,Chopt,L Catterton (Founders Table)
50116358,CHOPT,Manhattan,383,WEST   31 STREET,10001.0,Soups/Salads/Sandwiches,CHOPT,Chopt,L Catterton (Founders Table)
50132743,CHOPT,Manhattan,875,3 AVENUE,10022.0,Other,CHOPT,Chopt,L Catterton (Founders Table)
50172888,CHOPT,Queens,4A,CENTRAL TERMINAL AREA /JFK AIRPORT,,,CHOPT,Chopt,L Catterton (Founders Table)
50162364,CHIP CITY,Brooklyn,192,FLATBUSH AVENUE,11217.0,,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50084876,CHIP CITY,Queens,22-04,33 STREET,11105.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50143916,CHIP CITY,Manhattan,359,EAST   19 STREET,10003.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50107111,CHIP CITY,Queens,45-05,40 STREET,11104.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50087862,CHIP CITY,Queens,42-15,CRESCENT STREET,11101.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50133300,CHIP CITY,Manhattan,325,GREENWICH STREET,10013.0,Nuts/Confectionary,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50137356,CHIP CITY,Manhattan,1371,MADISON AVENUE,10128.0,Other,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50115873,CHIP CITY,Manhattan,1543,2 AVENUE,10028.0,Other,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50081613,CHIP CITY,Queens,30-06,34 STREET,11103.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50109890,CHIP CITY,Brooklyn,361,SMITH STREET,11231.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50099859,CHIP CITY,Manhattan,298,BLEECKER STREET,10014.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50162363,CHIP CITY,Queens,133-27,39 AVENUE,11354.0,,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50127104,CHIP CITY,Manhattan,370,COLUMBUS AVENUE,10024.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50106939,CHIP CITY,Brooklyn,123,KENT AVENUE,11249.0,Coffee/Tea,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50149392,CHIP CITY,Manhattan,272,7 AVENUE,10001.0,Other,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50113214,CHIP CITY,Manhattan,30,ROCKEFELLER PLAZA,10112.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50143517,CHIP CITY,Bronx,200,BAYCHESTER AVENUE,10475.0,Other,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50118083,CHIP CITY,Queens,72-34,AUSTIN STREET,11375.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
50119747,CHIP CITY,Queens,23-96,BELL BOULEVARD,11360.0,Bakery Products/Desserts,CHIP CITY,Chip City,Enlightened Hospitality Investments (EHI)
41692608,SWEET CHICK,Brooklyn,164,BEDFORD AVENUE,11249.0,American,SWEET CHICK,Sweet Chick,L Catterton (indirect via Founders Table)
50127602,SWEET CHICK,Manhattan,32,EAST   16 STREET,10003.0,American,SWEET CHICK,Sweet Chick,L Catterton (indirect via Founders Table)
50011694,SWEET CHICK,Manhattan,178,LUDLOW STREET,10002.0,Chicken,SWEET CHICK,Sweet Chick,L Catterton (indirect via Founders Table)
50075224,SWEET CHICK,Queens,46-42,VERNON BOULEVARD,11101.0,American,SWEET CHICK,Sweet Chick,L Catterton (indirect via Founders Table)
50066349,SWEET CHICK,Brooklyn,636,CARLTON AVENUE,11238.0,American,SWEET CHICK,Sweet Chick,L Catterton (indirect via Founders Table)
50044717,FUKU - FA6090,Manhattan,4,PENN PLAZA,10121.0,Hotdogs/Pretzels,FUKU - FA6090,Fuku,RSE Ventures (via Momofuku)
50088840,FUKU,Manhattan,20,HUDSON YARDS,10001.0,Chicken,FUKU,Fuku,RSE Ventures (via Momofuku)
41688146,FUKU,Brooklyn,620,ATLANTIC AVENUE,11217.0,American,FUKU,Fuku,RSE Ventures (via Momofuku)
